indice,TransactionID,y,score_lgb,score_hard_lgb,score_segment_lgb,score_catboost,score_xgboost,score_stack_raw,score_stack,score_candidato_v4
413555,3400555,1,0.0028447027663267,0.0021883034081966,0.0025466318879576,0.0132190940984784,0.005826146,0.0120575227880584,0.0156153103305324,0.010091776535607347
413556,3400556,0,0.0032816145365306,0.0027793409183299,0.0019633248132724,0.0129570807687335,0.0035314383,0.0203248984760178,0.0248619759325991,0.008212205272448952
413557,3400557,0,0.0001203669181996,0.0001480805396656,0.0001757386294196,0.0054354918706628,0.001782176,0.0085084592228801,0.0114440058019115,0.0012042543759047523
413558,3400558,0,0.0006167241125759,0.001151365837505,0.0014182796206439,0.0288639442993204,0.010577623,0.008532892354401,0.0114733062239333,0.006344772187827971
413559,3400559,0,0.0026913216609995,0.004192034604386,0.0020812119397391,0.0083767942855848,0.004729159,0.0204022508831207,0.0249461923525587,0.008600700594125954
413560,3400560,0,0.0003417003115954,0.0001754115554766,0.000328560615986,0.0035275703271181,0.004430796,0.0121861368959396,0.0157636586193009,0.0019825749837697627
413561,3400561,0,0.0024984830016831,0.0019952180859352,0.0010448043030084,0.0305077538197123,0.009939248,0.0124312602310275,0.0160459145539055,0.004977325562527768
413562,3400562,0,0.0004470644698253,0.0005733027349059,0.0005013679060441,0.0094893724634946,0.025448943,0.0123643894671048,0.0159689755314432,0.0027756885221630217
413563,3400563,0,0.0004613741889849,0.000511398186343,0.0002401998165167,0.0190882302013893,0.0067041963,0.0096038013043296,0.0127488623142291,0.0015447435975118977
413564,3400564,0,0.0005023083326137,0.0005733219710629,0.0004055623866595,0.006689921994928,0.001852638,0.0089759862984949,0.0120030949021409,0.002344499128532829
413565,3400565,0,0.0031164633193326,0.0027897558936501,0.0013869942036109,0.009061679739574,0.0062022535,0.0110557516329122,0.0144536616683479,0.006233407555596812
413566,3400566,0,0.0010568449038733,0.0013820123215198,0.0013808686717095,0.006304456623142,0.0020713096,0.0129723844339756,0.0166668479365457,0.0062115415376972636
413567,3400567,0,0.0053490075209786,0.0044084034340895,0.0023724397321948,0.008561210637641,0.0022381512,0.0104117535150123,0.0137007738748988,0.009541133501116073
413568,3400568,1,0.0009807561493438,0.0011211618969972,0.0007716640500955,0.0052978119529497,0.0036254574,0.0167082479984463,0.0208815950468821,0.003911759813455533
413569,3400569,0,0.0011533175785514,0.0015321607359944,0.0008861885821573,0.0057860889409653,0.0063516,0.0175376355298585,0.0218022261254405,0.004366753977875598
413570,3400570,0,0.0066028914711958,0.0083394746064315,0.0071721366643356,0.0105715163657884,0.010960941,0.0106765900211842,0.014010995580707,0.022840157611982676
413571,3400571,0,7.948576470535019e-05,9.128571048274392e-05,0.0001253789536521,0.0040153681924251,0.0014038847,0.0140731661129488,0.0179212655426637,0.0009200997229156272
413572,3400572,0,0.0002288022620427,0.0003281973257567,0.0002138225780199,0.0024487823638006,0.00063381396,0.0083057429655598,0.0112005469394278,0.0014080020723208088
413573,3400573,0,0.0003587854690068,0.0003454453506605,0.0002152536731131,0.0108406735847927,0.003296744,0.0143796850427157,0.0182685921457163,0.001415506018801585
413574,3400574,0,0.0145553860351381,0.0065696490242124,0.006176674654276,0.058887253916917,0.060117368,0.0185181964579653,0.0228844327345512,0.02030970786537028
413575,3400575,0,0.0063635225097739,0.0028031463768685,0.0020187809241007,0.0099343679658775,0.0074081174,0.0134452179260212,0.0172070668185827,0.008395558661034747
413576,3400576,0,0.0059920894733247,0.0056301239653427,0.0105192745769724,0.0151029762180853,0.006147673,0.0135344218826662,0.0173087451108502,0.03083216739013379
413577,3400577,0,0.0012732940992065,0.0009854097959852,0.0016265481406912,0.0074170858784241,0.0016244574,0.0153053462741015,0.0193125761199041,0.007073623436796202
413578,3400578,0,0.0102348738772373,0.0038088382961884,0.0056349473620736,0.0140626591181884,0.026206054,0.0178607021807026,0.0221595098988019,0.018894616800958157
413579,3400579,0,0.0084695467814949,0.0035734285922333,0.0044587503824499,0.0740597426095483,0.038093347,0.0138288957469812,0.0176438733054029,0.015711547824380976
413580,3400580,0,0.0004357136698493,0.0005390426186102,0.00021656203519,0.0028859164829431,0.002283996,0.008608047720175,0.0115633754600127,0.0014223575093655493
413581,3400581,0,0.0016076604091962,0.0014581007433934,0.004171616771858,0.0116772466081936,0.012074785,0.0218514342737194,0.0265175360211955,0.014907698107524577
413582,3400582,0,0.1283702961377703,0.0702233675591982,0.1002039802512032,0.0193536247456475,0.014897452,0.0243391321195336,0.0291883004617236,0.17166523665256614
413583,3400583,0,0.0068516006643788,0.0054629267955592,0.0025453710676758,0.0120398118270367,0.007098377,0.0160848221570027,0.0201862369273077,0.010087820443359182
413584,3400584,0,0.0002106536343555,0.0001772081047069,0.0001930009380656,0.0100399331437566,0.0013627828,0.009658636591553,0.0128137398684789,0.0012976192366791449
413585,3400585,0,0.0003782372974838,0.0002797348026222,0.0002607784707215,0.0030499618508785,0.0016921753,0.0101641721676329,0.0134099754177218,0.0016492947344705728
413586,3400586,0,0.0009350037130574,0.0015951098540221,0.000943719187236,0.00373631762451,0.008755083,0.0129778245105644,0.016673075581133,0.004590646315639766
413587,3400587,0,0.007458227523835,0.0028365347136557,0.0034531583512488,0.0620087628618305,0.033262264,0.0136381341607936,0.0174268671192418,0.012840517100916845
413588,3400588,0,0.0002729379519324,0.0001744384746561,0.0002486727782955,0.0060033349837701,0.0024574962,0.0090308159614238,0.0120684494978163,0.0015880042166194221
413589,3400589,0,0.0035976514077744,0.0026797851254393,0.008027046312742,0.0111257985211445,0.013128497,0.0106386615375576,0.0139666199122644,0.024950324218623816
413590,3400590,0,0.0003921965266652,0.0004040310625994,0.0003272863314881,0.0093890034584041,0.003969307,0.0148377748433642,0.0187861424535858,0.001976448369860639
413591,3400591,0,0.0025566245728077,0.0014149476526975,0.0013392845815731,0.0113948843868055,0.007774057,0.0090455042052902,0.0120859498203719,0.006062557386157616
413592,3400592,0,0.0018710984000392,0.0011444672280761,0.0027391526447394,0.0180397511659201,0.0041149464,0.0164381557485174,0.0205807001652393,0.010691077512499888
413593,3400593,0,0.0079113465717866,0.0096713937006854,0.0101984248877649,0.0206528148520047,0.015630819,0.0176509901758106,0.021927669459813,0.03009467847881061
413594,3400594,0,0.0015190571664693,0.0017692865076209,0.0013316404362931,0.0098506067639797,0.0016532108,0.0129104925712674,0.0165959754676043,0.0060350658115914686
413595,3400595,0,6.300139076345979e-05,7.121792995539323e-05,0.0001005195723958,0.006153058075337,0.0007597868,0.0086018565884996,0.0115559590369544,0.0007714790861463996
413596,3400596,0,0.0458281454925245,0.0352340585636458,0.0091411377228481,0.0166700202828945,0.015332386,0.0143372460323581,0.0182205525713451,0.027625056800790113
413597,3400597,0,0.003391440891754,0.00192398835435,0.0027409959970787,0.0332403089830509,0.011419388,0.0146736642619927,0.0186009372160155,0.010696771177209024
413598,3400598,0,0.0081786390132695,0.0042654116353926,0.0048258265480169,0.152162708098569,0.02966246,0.0117486827581668,0.0152583625871887,0.016722879600723335
413599,3400599,0,0.0027886889508928,0.0021302792256678,0.0023568409247464,0.0100417494544639,0.0053204177,0.0162644579858481,0.020386902463587,0.009491410685305453
413600,3400600,0,0.0025927811096804,0.0030010591624813,0.0030102888462765,0.0150330214857563,0.009162369,0.0150170133106066,0.0189881601182286,0.011520051580613816
413601,3400601,0,0.0009017616244324,0.000957571612512,0.000414700996741,0.0052793997896927,0.0012007899,0.0101256744513465,0.0133646878219309,0.002386467233100776
413602,3400602,0,0.0053285329204494,0.006549102586512,0.0052960298387463,0.0058594446009231,0.0036112198,0.0146140948558773,0.0185336539492698,0.017993954151686205
413603,3400603,0,0.0010011528612191,0.0009444588612757,0.0012020011450945,0.0117981143120359,0.0006975546,0.0086904502703064,0.0116620306479092,0.005563598637730388
413604,3400604,0,0.0020908844236324,0.0013663304051763,0.0026168113073034,0.0082050556492609,0.0058062053,0.0150135834953514,0.0189842969381918,0.010311326092714729
413605,3400605,0,0.0155884423101963,0.0102037488692521,0.0147833995957552,0.0040789142526467,0.002806202,0.0132881502871287,0.0170278523445154,0.04019642211826442
413606,3400606,0,0.0012421458481953,0.0014865604753845,0.0006937933470942,0.0058550416849055,0.004306371,0.0098356814943377,0.0130229319576396,0.003594407350936934
413607,3400607,0,0.0101595285949578,0.0045625078026349,0.0072308815757919,0.1002789436115725,0.06511548,0.0154741788379594,0.0195022207931658,0.022986914379126422
413608,3400608,0,0.0013979921370225,0.0014107481694004,0.0009485028577327,0.0100121851368339,0.0094959745,0.0197797652948561,0.0242674451284064,0.0046091331326491135
413609,3400609,0,0.000162814610061,0.0001339124585501,0.00013023292685,0.0078343597959143,0.02569718,0.0114139676579417,0.0148703333956234,0.0009483850362193075
413610,3400610,0,0.0013387643273226,0.0013689069973782,0.0014990913827673,0.0053728597881528,0.0011201783,0.0093633900915584,0.0124639376440954,0.00663008459843051
413611,3400611,0,0.0056079224246864,0.0060226412145905,0.0028411643550851,0.0121977006546178,0.0015184684,0.0101879010340901,0.0134378799312176,0.011004949513453629
413612,3400612,0,0.0141350842316624,0.0062669914993237,0.0049453537745927,0.0929962789051982,0.043395758,0.0196144917894049,0.0240868357253566,0.01704848697854427
413613,3400613,0,0.0460143284530072,0.0130702975377349,0.0664562891697699,0.1211844070365737,0.026839549,0.0199152333493943,0.02441535770903,0.1266546533907018
413614,3400614,0,0.0128107257112619,0.0111780786316839,0.0103023134061459,0.009086411359839,0.0045542065,0.0177866157235972,0.0220776408326611,0.03033405407071114
413615,3400615,0,0.0007542059904763,0.0006864254980481,0.0010720759009179,0.0054671849969002,0.0015583653,0.0104468222637938,0.0137419019921248,0.005080287094665024
413616,3400616,1,0.4531583398958008,0.6976918593725243,0.5306104635508564,0.0715172748962908,0.11677159,0.8195875736164965,0.7596080129547638,0.5683303625372819
413617,3400617,0,0.0005423711652993,0.0003101769898533,0.0004741765998534,0.0437000991765797,0.013035776,0.0127528440464637,0.0164152811467078,0.002655181817479401
413618,3400618,0,0.0006098943184168,0.0003005667886463,0.0007095510615538,0.0082596677020823,0.004394979,0.0119247207396874,0.0154619474462493,0.003659196587088545
413619,3400619,0,0.0017425306705075,0.0012488893207731,0.002395393726381,0.0100679730888198,0.010598873,0.0171880955666457,0.021414837313537,0.009614175231255151
413620,3400620,0,0.0010384305843295,0.0009763906100585,0.0011269366850502,0.0112779131569135,0.006255711,0.0132163352164376,0.0169458330288362,0.005285776290104877
413621,3400621,0,0.0012164803531647,0.0013207487000029,0.0005738559805725,0.0406960898265322,0.018402139,0.0144428708760867,0.018340087273164,0.0030906224084265807
413622,3400622,0,0.0093009494992197,0.0082425669005199,0.009258480443262,0.0171748034084353,0.013986821,0.0162029474834738,0.0203182189374242,0.02790227946124357
413623,3400623,0,0.0052577988559165,0.0023560787046777,0.002220574817459,0.0413484329186024,0.014593792,0.0125497270141023,0.0161821056303221,0.009054001480241143
413624,3400624,0,0.0002407540681684,0.0004179490978913,0.0008417532087173,0.0044243277805184,0.015860805,0.0153030361022988,0.0193099795628784,0.0041917561388694026
413625,3400625,0,0.0039741685050163,0.0039043258940938,0.004280046422263,0.0136838135010512,0.015445291,0.0153530975817306,0.0193662372624343,0.015212635063857607
413626,3400626,0,0.0010097619861431,0.0006767939611521,0.0005649017831937,0.0112811298060551,0.008325705,0.0138579933057122,0.0176769447241066,0.0030521841850744127
413627,3400627,0,0.0026337884157235,0.0029005554907025,0.0042906289915447,0.0123472464912714,0.0036394347,0.0122763052795881,0.015867558686091,0.015242305326346121
413628,3400628,0,0.0067165843781235,0.0055967878524591,0.003622438985877,0.0151185583114179,0.0049945745,0.011633018480463,0.0151244152029792,0.013335375871282461
413629,3400629,0,0.001919805566022,0.0011963618413115,0.0022673096510045,0.0101621620713986,0.0045708497,0.0119700484090183,0.0155143140499613,0.009204645739552052
413630,3400630,0,0.0006455673065956,0.0008574880517513,0.0005911439085241,0.004219434565981,0.0016129315,0.0126627926004592,0.0163119545446503,0.003164488119321344
413631,3400631,0,0.0050212110408573,0.0055342671781637,0.0258739302135068,0.0230420955865101,0.05875333,0.0193745711078747,0.0238243495949419,0.06195593618624996
413632,3400632,0,0.0026207454544067,0.0021261151518706,0.0037798203790252,0.0080046307974649,0.0029595387,0.0202099451245574,0.0247367557772132,0.01379096283474928
413633,3400633,0,0.0004094909324322,0.0003892699503809,0.000171659796919,0.0040880200174354,0.0019245681,0.0110145501395682,0.0144056417660294,0.001181925751034828
413634,3400634,0,0.0208935710901608,0.0160642456248858,0.0561729061352352,0.0518568515030841,0.14474209,0.0256243596463289,0.0305559771817576,0.11167720473648916
413635,3400635,0,0.0005332126866472,0.000553615718947,0.0002771951020746,0.0080689092348181,0.006144912,0.0119013625165242,0.0154349533213636,0.001731492275805103
413636,3400636,0,0.003134559641917,0.0030041800127778,0.0024083253080237,0.0090729292372664,0.0033801717,0.0124241905358806,0.0160377825972022,0.009655258939523147
413637,3400637,0,0.0330773167230809,0.0234706467668232,0.023582314567827,0.0826855053781501,0.09577369,0.0301393217534722,0.0353024787894689,0.05769090328662797
413638,3400638,0,0.002960168913937,0.0027440963898562,0.0015632201749784,0.0304309615067613,0.01842042,0.0158218352265793,0.0198920112809938,0.006854198696431389
413639,3400639,0,0.0006422616900349,0.0004060619682059,0.0005153657337165,0.0104998797252574,0.002561011,0.0136911251323973,0.017487182096158,0.0028371972149472623
413640,3400640,0,0.0003615252030398,0.0002037305741947,0.0003794506836348,0.0031790239975446,0.003460372,0.0101775833514861,0.0134257474945517,0.002223493276520183
413641,3400641,0,0.0003992384332722,0.0003201223969313,0.0001701580076366,0.047013697971861,0.012596592,0.0090692829269505,0.0121142743696765,0.0011736774150650831
413642,3400642,0,0.0005761809647959,0.0006151301748618,0.0004886038318024,0.0042642668099929,0.0034640736,0.0127116471304505,0.0163680211596113,0.0027192925368908823
413643,3400643,0,0.0009749854146669,0.0011939906634466,0.0009936341651516,0.0115761839156067,0.002095857,0.0100557374681186,0.0132823672912489,0.004782608301896064
413644,3400644,0,0.0177836381740169,0.0105288086777035,0.0060312907862178,0.0054027869829193,0.008496251,0.0108029317466219,0.0141586879474123,0.01993275823074836
413645,3400645,0,0.0003685003155083,0.0004388756177181,0.0004412375680052,0.0077651727211019,0.006135341,0.0101552842968747,0.0133995216683536,0.0025072772683228718
413646,3400646,0,0.0003150566447004,0.0002917228717736,0.0006973377281743,0.0029050888322928,0.0016239068,0.009795041348538,0.0129749495150946,0.003609006673229492
413647,3400647,0,0.0014677491774961,0.0014537321817426,0.0020718724741484,0.0075168474404123,0.005902638,0.0122982756270098,0.0158928620500888,0.008570096007324977
413648,3400648,0,0.002196071153717,0.0018406548845355,0.0015034519485038,0.0077852187474271,0.0055023497,0.0136962911979419,0.017493060787479,0.006645386669400981
413649,3400649,0,0.0001544185802891,0.0002037209116917,0.000126339801859,0.0031071917367581,0.0016281086,0.0116513969063053,0.0151457085306564,0.0009257162582965437
413650,3400650,0,0.0113364207688005,0.0090851036858234,0.0079832214922681,0.0601613390244864,0.08624019,0.0208062476210774,0.0253854623572711,0.024843437317600307
