indice,TransactionID,y,score_raw,score_calibrado
413886,3400886,0,0.02354691342661331,0.04082464219173225
413887,3400887,0,0.004827639285829632,0.008052863909336651
413888,3400888,0,0.003503787093575824,0.005787979650239699
413889,3400889,0,0.006977234560773851,0.011763873673952345
413890,3400890,0,0.0014381726559141255,0.002309679239847453
413891,3400891,0,0.0019442953626118433,0.0031528963738938058
413892,3400892,0,0.0031700475544872,0.005220471386952462
413893,3400893,0,0.0025371691171440537,0.0041492135610473845
413894,3400894,0,0.008920570780893882,0.015142350214713824
413895,3400895,0,0.0012393290190314606,0.0019807791341275925
413896,3400896,0,0.004528222654883245,0.007538940467459154
413897,3400897,0,0.0017116915007274382,0.002764399927959985
413898,3400898,0,0.045284129582143964,0.07886568335242211
413899,3400899,0,0.0021255099326642677,0.0034565617289920394
413900,3400900,0,0.008665510051655912,0.014697959935362133
413901,3400901,0,0.007470506439103039,0.01261968332538717
413902,3400902,0,0.006988530943381512,0.011783457478269423
413903,3400903,0,0.017239147079222087,0.029724671378959837
413904,3400904,0,0.001629111971532707,0.002626856264201606
413905,3400905,0,0.012645255848157528,0.021655386114746274
413906,3400906,0,0.01127889248499806,0.019261811075147465
413907,3400907,0,0.011558328702348663,0.019750980092792036
413908,3400908,0,0.02160980431300358,0.037415645240589344
413909,3400909,0,0.040689426870689556,0.0708727536087572
413910,3400910,0,0.018727990394995373,0.03234393731894507
413911,3400911,0,0.0038760099028956126,0.006422732228877238
413912,3400912,0,0.007750712314248124,0.013106399005528053
413913,3400913,0,0.0025922473735182344,0.004242156060183725
413914,3400914,0,0.030315466489602608,0.0527224104506008
413915,3400915,0,0.04127932264869205,0.07190068674810902
413916,3400916,0,0.0035220201022439627,0.005819029819945822
413917,3400917,0,0.008719080958906809,0.014791274477382994
413918,3400918,0,0.005593927579060646,0.00937181854386867
413919,3400919,0,0.003514502815674508,0.005806227593504336
413920,3400920,0,0.005813683038800557,0.009750946274587672
413921,3400921,0,0.004761749479329893,0.007939695154552591
413922,3400922,0,0.006257542508029098,0.010517771315188754
413923,3400923,0,0.0006417934099168869,0.0010039571740942605
413924,3400924,0,0.0029896222417365352,0.004914371070544076
413925,3400925,0,0.002777831824752036,0.004555746940110344
413926,3400926,0,0.030109902215832242,0.0523615582847432
413927,3400927,0,0.007787490786615111,0.013170311889727504
413928,3400928,0,0.023383386117216427,0.04053689405038766
413929,3400929,0,0.0020249089501263944,0.003287880343200317
413930,3400930,0,0.005042501516999385,0.008422178688171408
413931,3400931,0,0.008546973377572814,0.014491524129894944
413932,3400932,0,0.0022586692007358993,0.0036802060436280644
413933,3400933,0,0.0007831211413451039,0.0012330527170878731
413934,3400934,0,0.007405441666546714,0.012506723451898662
413935,3400935,0,0.0024142935444781246,0.003942084194782845
413936,3400936,0,0.003726313450433779,0.006167239187027786
413937,3400937,0,0.007430854462778629,0.01255084034686799
413938,3400938,0,0.0009613956327997645,0.0015239296611083454
413939,3400939,0,0.0019245395946285524,0.0031198420436502022
413940,3400940,0,0.0040295070755750175,0.006684996888602853
413941,3400941,0,0.0032550757739632464,0.005364902269724429
413942,3400942,0,0.0007194940815865017,0.0011297302370983826
413943,3400943,0,0.008982112036147426,0.015249611441042272
413944,3400944,1,0.010735598281256148,0.018311312568607033
413945,3400945,0,0.005788590748672885,0.009707638077518479
413946,3400946,0,0.0016417029620039644,0.0026478139862135867
413947,3400947,0,0.001624003601464358,0.0026183548075516296
413948,3400948,0,0.010580391289660929,0.018039923073220596
413949,3400949,1,0.015218090445220262,0.026171556554026757
413950,3400950,0,0.0053517544804635615,0.008954449974454307
413951,3400951,0,0.0036520471178011576,0.006040591604781543
413952,3400952,0,0.005754712444940111,0.009649173011611384
413953,3400953,0,0.004988489673914848,0.008329301307493542
413954,3400954,0,0.0028182429863908894,0.004624115030982486
413955,3400955,0,0.00534937950799437,0.008950359214595794
413956,3400956,1,0.0062610057012006835,0.010523759769245859
413957,3400957,0,0.009168610957368267,0.015574751636612316
413958,3400958,0,0.006315791671386732,0.010618504682517243
413959,3400959,0,0.008488915912388836,0.014390436348069408
413960,3400960,0,0.014428144936554945,0.024783926407556795
413961,3400961,0,0.027373155483644926,0.04755407740318407
413962,3400962,0,0.0011028844060727724,0.0017560404854917474
413963,3400963,0,0.007481387390696975,0.012638576041417219
413964,3400964,0,0.0029107392401419704,0.004780708927026939
413965,3400965,0,0.008913821710012735,0.015130588046202946
413966,3400966,0,0.002919578142930373,0.004795680670943265
413967,3400967,0,0.004857243487705297,0.008103723766958606
413968,3400968,0,0.004779508412763095,0.007970192889867816
413969,3400969,0,0.009087866884972698,0.015433967173022785
413970,3400970,0,0.0007810369028123413,0.001229663753453779
413971,3400971,0,0.0070097676014966095,0.011820276060148807
413972,3400972,0,0.0021203856755507944,0.0034479637271704502
413973,3400973,0,0.002623584838692905,0.004295063126405366
413974,3400974,0,0.004593471991524908,0.0076508604241601694
413975,3400975,0,0.0023211626257190047,0.003785304207921199
413976,3400976,0,0.032805762838102076,0.057090735349833874
413977,3400977,0,0.0034870048694299978,0.005759404161319524
413978,3400978,0,0.009862722003187751,0.016785957321327528
413979,3400979,0,0.0028637892294180478,0.004701205196618209
413980,3400980,0,0.0016418697763951893,0.0026480916826080374
413981,3400981,0,0.020707124705572247,0.03582692432805764
413982,3400982,0,0.02640971501812664,0.045860360617119025
413983,3400983,0,0.01607023262226062,0.02766922300083752
413984,3400984,0,0.006690153806926663,0.011266429950057331
413985,3400985,0,0.005454326912625209,0.00913116923360345
413986,3400986,0,0.0031069728211047584,0.005113403159888968
413987,3400987,0,0.0015647686592280712,0.0025198361822202035
413988,3400988,0,0.02422460075984011,0.04201702930432628
413989,3400989,0,0.003239353810842256,0.005338188320042324
413990,3400990,0,0.007926673861150474,0.0134122403765275
413991,3400991,0,0.004072658456424931,0.006758775305243584
413992,3400992,0,0.018792642007067213,0.032457699156723877
413993,3400993,0,0.00841823949591206,0.014267396100444724
413994,3400994,0,0.0022720090359847974,0.003702633004063189
413995,3400995,0,0.004390571209466521,0.007302974291648302
413996,3400996,0,0.0062712384193944,0.010541454357872529
413997,3400997,0,0.0011909075580742886,0.0019009293278811792
413998,3400998,0,0.025472609907637955,0.044212407759525514
413999,3400999,0,0.0030435614022031746,0.005005826789719185
414000,3401000,0,0.005801467311086912,0.009729861880885586
414001,3401001,0,0.0029008915259463443,0.004764029976175996
414002,3401002,0,0.0072040867364713225,0.012157289984330149
414003,3401003,0,0.004282563778409392,0.0071179641980847795
414004,3401004,0,0.0037116345728823315,0.006142201399479647
414005,3401005,0,0.008092841851173807,0.013701193570565033
414006,3401006,0,0.006420888554281332,0.010800310597065696
414007,3401007,0,0.016712274968410296,0.028798076086698605
414008,3401008,0,0.01173976107490177,0.02006868770930846
414009,3401009,0,0.0044748920460715436,0.007447496346591322
414010,3401010,0,0.003643437037110346,0.0060259133449534355
414011,3401011,0,0.0023464664161328467,0.0038278831580603172
414012,3401012,0,0.007000437228415346,0.011804099418201017
414013,3401013,0,0.011662040883545595,0.019932581886284502
414014,3401014,0,0.002640922935002209,0.004324343113857384
414015,3401015,0,0.0004160522684830151,0.0006416167109228854
414016,3401016,0,0.009897187606043635,0.01684614157002575
414017,3401017,0,0.001923723739079194,0.003118477219124193
414018,3401018,1,0.9982861881068074,0.9993046821817849
414019,3401019,0,0.01178366057333017,0.02014557190611451
414020,3401020,0,0.008478749293237234,0.014372736020776137
414021,3401021,1,0.9979694491720447,0.9991713652654719
414022,3401022,0,0.007455569446038381,0.012593749056054832
414023,3401023,0,0.009770484023799266,0.016624909374470972
414024,3401024,0,0.004167810440519396,0.006921537714787262
414025,3401025,0,0.013503784974194386,0.023161254324599995
414026,3401026,0,0.007548221190816164,0.012754633637583931
414027,3401027,0,0.0015029414707201,0.0024171301672483666
414028,3401028,0,0.0010183421874209223,0.0016172271718560528
414029,3401029,1,0.9980886463043055,0.9992216291938011
414030,3401030,0,0.0011888020864923685,0.0018974595846666603
414031,3401031,0,0.002998159985068685,0.004928843937387515
414032,3401032,0,0.006309630126525831,0.010607848135101338
414033,3401033,0,0.006323058463712862,0.010631073104417308
414034,3401034,0,0.010904940856698898,0.018607495120656757
414035,3401035,1,0.859375640531844,0.9283740391110935
414036,3401036,0,0.01228097609833293,0.021016852293250312
414037,3401037,1,0.9984906980541923,0.9993903088822462
414038,3401038,0,0.006381478467838295,0.010732127118803026
414039,3401039,0,0.006783487000857575,0.011428101084522555
414040,3401040,0,0.0028608553662935288,0.004696238341232021
414041,3401041,0,0.0014015012467156146,0.002248908437533086
414042,3401042,0,0.003543809954967704,0.005856143136672007
414043,3401043,1,0.9985128309772064,0.9993995523020899
414044,3401044,0,0.0023183585189686814,0.0037805865647530003
414045,3401045,0,0.0030571053617259535,0.005028798471375544
414046,3401046,0,0.007506146959418402,0.012681568624840813
414047,3401047,0,0.0028177072583513187,0.0046232084905292094
414048,3401048,0,0.0044925219053963605,0.007477722427810823
414049,3401049,0,0.007418081265905753,0.01252866551464234
414050,3401050,0,0.006055477500093386,0.010168506793140578
414051,3401051,0,0.003026229425123949,0.00497643464470316
414052,3401052,0,0.007206114893212686,0.012160808581906374
414053,3401053,0,0.005178164044475096,0.008655573832508336
414054,3401054,0,0.008465881064414845,0.014350332754158677
414055,3401055,0,0.003835687150157811,0.006353884221058261
414056,3401056,0,0.006062820133234468,0.010181193450512606
414057,3401057,0,0.006156166511105945,0.010342510538560926
414058,3401058,0,0.011855242849075734,0.020270948235649223
414059,3401059,0,0.00952754121534597,0.01620086640653712
414060,3401060,1,0.008200587927849695,0.013888623223746314
414061,3401061,0,0.0014770511659712425,0.0023741606226638273
414062,3401062,0,0.0036722304651227167,0.006075003502201196
414063,3401063,0,0.040538081837511585,0.07060894454368852
414064,3401064,0,0.10034844266992869,0.1715930166505862
414065,3401065,0,0.00633832224540659,0.010657474003924243
414066,3401066,0,0.002375786806184913,0.003877238128968646
414067,3401067,0,0.0022943095789593852,0.003740133581372828
414068,3401068,0,0.0013740027119223837,0.0022033713237336224
414069,3401069,0,0.0066191438947671415,0.011143462419842851
414070,3401070,0,0.007784981406262146,0.013165950930422067
414071,3401071,0,0.004388730521141978,0.007299820265395098
414072,3401072,0,0.00469357508547737,0.007822646092734774
414073,3401073,0,0.0010327303869348907,0.0016408266176890717
414074,3401074,0,0.004269196867619112,0.007095076234515395
414075,3401075,0,0.013336842641181918,0.02286833530708791
414076,3401076,0,0.0031301488558876838,0.005152736832744207
414077,3401077,0,0.005752504886582573,0.009645363641675104
414078,3401078,0,0.008980910900105273,0.01524751782209898
414079,3401079,0,0.012222094047909233,0.020913665197440683
414080,3401080,0,0.024653016488689613,0.04277073517067
414081,3401081,0,0.008313717377253666,0.014085473343959473
414082,3401082,0,0.008024985426144816,0.013583181072321347
414083,3401083,0,0.01330993227323733,0.022821122397670406
414084,3401084,0,0.009102506803958615,0.015459491358881361
414085,3401085,0,0.007988648312005587,0.013519994120320683
414086,3401086,0,0.002797598595872942,0.0045891849764639015
414087,3401087,0,0.0032429158300808446,0.005344240393961049
414088,3401088,0,0.0067496552018929,0.011369491824454722
414089,3401089,0,0.0030032611527109677,0.004937491820622743
414090,3401090,0,0.010749366496679907,0.01833539043787803
414091,3401091,0,0.03433818186791552,0.05977560824170408
414092,3401092,0,0.00156512856396284,0.0025204344239369873
414093,3401093,0,0.17677628987450972,0.2895394736178394
414094,3401094,0,0.004168830716603858,0.006923283505715852
414095,3401095,0,0.009583397446173304,0.01629834250574071
414096,3401096,0,0.009379761265985491,0.015943024465473188
414097,3401097,0,0.0092302901527935,0.015682311123361554
414098,3401098,1,0.005868731831439927,0.009845974300739928
414099,3401099,0,0.0039676943787540974,0.006579350123932247
414100,3401100,0,0.0018914003485672297,0.003064418580702472
414101,3401101,0,0.005810397888833781,0.009745275984725516
414102,3401102,0,0.004361717905473323,0.007253538166792063
414103,3401103,0,0.002136975278260293,0.003475801733880098
414104,3401104,1,0.864485845950781,0.9312689771550126
414105,3401105,0,0.008219286562870695,0.013921155742646891
414106,3401106,0,0.005751341104642187,0.009643355430402118
414107,3401107,0,0.014314691262828565,0.024584697273879946
414108,3401108,0,0.00933591830105605,0.01586654349304646
414109,3401109,0,0.0014922632644412996,0.002399404966025918
414110,3401110,1,0.154284568066679,0.2561502925146835
414111,3401111,0,0.003687586500908884,0.006101188563596238
414112,3401112,0,0.006606140595966393,0.011120948021050221
414113,3401113,0,0.0026410581466872656,0.004324571477180937
414114,3401114,0,0.002167811158293918,0.003527562941258299
414115,3401115,0,0.0025665987349966185,0.004198867561039402
414116,3401116,0,0.04198293102200353,0.07312611362875114
414117,3401117,0,0.0040198985275527715,0.0066685715498469005
414118,3401118,0,0.0071713651935972145,0.012100525317802077
414119,3401119,0,0.005347963928788964,0.008947920979085554
414120,3401120,0,0.05881351940492752,0.10219946877992052
414121,3401121,0,0.018664765778338796,0.03223268791685703
414122,3401122,0,0.0053708929852314125,0.00898741668876099
414123,3401123,0,0.0013429750606862088,0.0021520244684799903
414124,3401124,0,0.006034736368997524,0.010132672142028213
414125,3401125,0,0.0011182468417047272,0.0017813018794729722
414126,3401126,0,0.003301810410236093,0.005444333150567646
414127,3401127,0,0.0021641522585603866,0.0035214199267882343
